Date,USD,GBP,EUR,JPY,USD_Return,USD_Volatility,GBP_Return,GBP_Volatility,EUR_Return,EUR_Volatility,JPY_Return,JPY_Volatility
2020-04-30,77.43274348738834,102.42503766683171,81.12255104434391,55.01464669102265,0.0005709187006177618,0.0027575847236564637,-0.0011371691112856963,0.0042099527031206115,0.0014015742378179485,0.0034668434799748657,-0.003210299347472967,0.0037238106027298492
2020-05-01,77.69688795456923,102.54117178093773,81.10273748466629,54.80788877190151,0.003411276099547278,0.0028635322080077462,0.0011338449733724332,0.003866241138307763,-0.0002442423151459705,0.00346117278240012,-0.003758234062327892,0.0037356057295228296
2020-05-02,77.45541032714331,103.37832299472524,81.10020028320085,54.63623434862114,-0.0031079446523922805,0.002870105261264239,0.008164049612929603,0.004080441829132368,-3.128379564154571e-05,0.003334826349874197,-0.003131929127844324,0.0037767693397076775
2020-05-03,77.46697281788171,102.78042947948862,81.04234128269215,54.564612487686546,0.00014927931682962026,0.0028482409940255066,-0.00578354821316962,0.004176077731439516,-0.0007134261112383689,0.0031504563296265243,-0.0013108857480474967,0.0037749111592998686
2020-05-04,77.56381460745027,103.26123760799952,80.97402134089356,54.50750740587859,0.0012501042192034628,0.00286723249235643,0.0046780124479519625,0.004222555257024274,-0.0008430154005580892,0.0031398967085648115,-0.00104655891803207,0.003700793437249822
2020-05-05,77.72156843581689,103.31694977874405,81.1424780343687,54.35652695927344,0.0020338585610444326,0.0028936220378907042,0.0005395264673857536,0.004128473112219449,0.0020803794931456565,0.0031670189051359703,-0.0027699018683959853,0.003728431354527818
2020-05-06,77.75799359879679,103.64403711708121,80.8934253502881,54.18052517552388,0.00046866222225006027,0.002843005832566899,0.00316586328804358,0.004150998760740353,-0.003069325587704008,0.003201650473327444,-0.003237914443677048,0.0037651814410226765
2020-05-07,77.66741974441797,103.57916599520718,80.6075435800031,54.13511910484858,-0.0011648172771296927,0.0028187545615676584,-0.0006259030782519437,0.004159090360502337,-0.003534054455563762,0.003101393090717839,-0.0008380515051894522,0.003729487724783015
2020-05-08,77.47038714399376,103.20825684841537,80.31167878273575,54.186584587170856,-0.002536875836387842,0.002691447880399341,-0.003580924245025985,0.004131092086039725,-0.003670435596064281,0.003134377831810097,0.0009506856763832339,0.0032180906889726205
2020-05-09,77.48778706536095,103.50029820191648,80.91005776587181,54.11980763736081,0.0002246009347397493,0.002696313247585021,0.0028296316827638446,0.004137410397429306,0.007450709438596492,0.0033300802911641588,-0.0012323520723588333,0.0030828534661004846
2020-05-10,77.23584199265547,103.75024147706485,81.0789871034427,54.41268870747023,-0.0032514165424929464,0.0027351592766098375,0.002414903913230848,0.004144182605804075,0.0020878657392597866,0.0033501238187275506,0.005411716761299701,0.003298148479032417
2020-05-11,76.55822991934933,104.13003549523692,81.18285579782454,54.54626515918246,-0.008773285249749407,0.003088607649677325,0.0036606567152523972,0.004172540685385749,0.0012810803155363093,0.003328331025275912,0.002454876884146584,0.003349109141373748
2020-05-12,76.66302114175423,104.09686740111972,80.89906118315493,54.16424347948565,0.0013687780205380307,0.0028635680848336275,-0.00031852571603818713,0.004174967698014134,-0.003495745645809345,0.0033801792369885287,-0.00700362671178234,0.003529076714601475
2020-05-13,76.87468737584045,103.8198619848942,81.09453096504896,54.302373776484,0.002760995209083239,0.0028732345237495083,-0.0026610350833914387,0.004226377464409263,0.0024162181740463584,0.003314716224028733,0.0025502118764137993,0.0035256792845631407
2020-05-14,76.33193655088158,103.148256379324,81.07892500302152,54.46010191447762,-0.007060202044209429,0.0030489752127226175,-0.006468951053584804,0.004404064717862674,-0.0001924416090914871,0.003228641814044282,0.0029046269439867434,0.00356864369203383
2020-05-15,76.10708170533731,103.46916029411288,81.15735223802504,54.36249056712637,-0.0029457505692179753,0.003069659996215737,0.0031110939346252753,0.004395199715060104,0.0009672949536589925,0.0032339474204140404,-0.0017923460280065973,0.003535629997893142
2020-05-16,76.25655304658035,103.62408588620836,80.89702175332906,54.0061655580477,0.001963961012481752,0.0031132361211086887,0.001497311775364718,0.004267172301873878,-0.0032077252093249964,0.0030958415276975547,-0.006554611559576817,0.0036418380248957397
2020-05-17,76.73427051256938,103.2016492569216,80.96157797353897,54.01943841689335,0.006264608704477093,0.0033596349225344215,-0.004076625870076622,0.004201505040480225,0.0007980049056286465,0.0030969622176716676,0.0002457656215453241,0.0035672575072070957
2020-05-18,76.7425043201585,102.96167415293127,80.86019593110085,54.0288110112971,0.0001073028717692992,0.0032759897347049405,-0.002325302993878675,0.004236161265696036,-0.0012522241410765078,0.003083267747772032,0.00017350410664063176,0.0033398348239105555
2020-05-19,76.57832606808542,102.75432965932497,80.66308120058518,53.76730631626441,-0.0021393392557031987,0.0032815492192595666,-0.002013802663098918,0.004254921451317707,-0.0024377226427155785,0.0031078675739100127,-0.004840097165529245,0.0033187944764822646
2020-05-20,76.54103007002888,102.13187194941631,80.89148557259801,53.42873520222756,-0.000487030730123017,0.0032343172931292657,-0.006057727318862116,0.0043575893637909134,0.002831585015266924,0.0031549164716553925,-0.006296969984796119,0.003443235850531122
2020-05-21,76.86178204193345,101.79136122117772,80.47553993861413,53.42197314185936,0.00419058865044164,0.0033016156702308135,-0.003334030031362123,0.00384678159896285,-0.00514201996711483,0.003206372117429598,-0.00012656223926321708,0.0034409446578762435
2020-05-22,76.71548047122782,101.32675211959467,80.6573224187159,53.38026728490282,-0.0019034371415668216,0.0033019241152828878,-0.004564327424343206,0.0038557212636351904,0.0022588538112380263,0.0032075010156674233,-0.0007806873184147411,0.0034350665762763735
2020-05-23,76.53535871654663,101.16136479527148,80.87189066268189,53.294575493839616,-0.0023479192670734506,0.003250002711346665,-0.0016322177595111675,0.003854483145072355,0.0026602450655639487,0.0032253832121332,-0.0016053083924411071,0.0034022609487691408
2020-05-24,76.42974065333352,100.86594229072871,80.6426122914603,53.28954777654694,-0.0013799904382008066,0.00323409922987651,-0.002920309597845394,0.003875667786089065,-0.0028350811306974144,0.002966996883800856,-9.433825574345356e-05,0.0031990450077320413
2020-05-25,76.21721914657108,100.21598700566729,80.43262174484258,53.04010336069494,-0.0027806126901095407,0.0032565919881204263,-0.006443753662539908,0.004006712120581063,-0.0026039650831096717,0.0030030578476267743,-0.004680925739846131,0.0032384977865505984
2020-05-26,76.25298083234219,101.03974897454962,80.39306326512344,52.95258054666644,0.00046920743332723447,0.0031634145677447065,0.008219865846711194,0.004243347561739686,-0.0004918213389167869,0.0029259859673619296,-0.0016501252539670164,0.0030806771145939094
2020-05-27,76.63212795424522,101.55076104407354,80.49600144472224,53.09636467662872,0.004972226892174358,0.003240679364348425,0.005057535026661952,0.004130796698341038,0.00128043609010553,0.0029281120736222442,0.00271533754309794,0.0030542270637125657
2020-05-28,76.711065622908,101.23396700510555,80.47576539587328,53.028729797268774,0.00103008582392361,0.0032338037020822395,-0.0031195634154872476,0.004136355682136403,-0.000251391975822024,0.0026753894357938,-0.0012738137492436241,0.0030039456051596126
2020-05-29,76.65709669808726,101.34715899515656,80.62091773698124,52.64607417003405,-0.0007035350686697139,0.0032099946745875185,0.001118122636103891,0.004083023453041254,0.0018036776710843583,0.0026771990039222383,-0.007216005902793365,0.0031190233325176387
2020-05-30,76.5945490854075,101.51815410936825,81.14033473400036,52.55231549478333,-0.0008159402765552937,0.0032068328356456457,0.001687221584769416,0.0040975574330639145,0.006442707570182726,0.002925101190840437,-0.0017809243467594715,0.003103954291603685
2020-05-31,76.24043311157166,102.00187273452714,81.01407334271555,52.31792737515456,-0.004623252934630728,0.003216694943966644,0.00476484850815706,0.00419351572120204,-0.0015560866454240596,0.002938828575952543,-0.004460091195259253,0.0031239825202211678
2020-06-01,76.45021869806563,101.66301807570208,80.54670341675673,52.40065400733106,0.002751631620284245,0.003238589942813785,-0.0033220435050930197,0.003922199550537252,-0.0057689967517334795,0.003119886771162808,0.001581229156562225,0.0031596757005161115
2020-06-02,76.43862757118576,102.1057536651343,80.80221267369205,52.495272117800944,-0.0001516166608449554,0.003237198894521488,0.004354932578359394,0.003892391233084707,0.0031721876389316783,0.0031789440833344127,0.001805666594478783,0.003213040841491435
2020-06-03,76.40363285928483,101.876102921955,81.29899196139826,52.12239850312587,-0.0004578144978903964,0.0032214256773893443,-0.0022491459583410256,0.003796578552606206,0.00614809014837725,0.00337249899899416,-0.007102994224667203,0.0033834283398352432
2020-06-04,77.14222820058826,101.32823708873278,81.4276139124231,52.32121378579051,0.009667018617605994,0.0036948846149554636,-0.005377765908869958,0.0038961723409832883,0.0015820854345391933,0.0033638238197816832,0.0038143924373073013,0.0035084376143156367
2020-06-05,77.21247902850611,101.62383789187238,81.1334972541244,52.079184709095465,0.0009106663050382213,0.0036986985897839043,0.0029172599033846502,0.003888053700398655,-0.0036120014349803053,0.003382983968783034,-0.004625830694332644,0.003544313468650051
2020-06-06,77.03895020111258,102.14765091741498,81.11658029386118,52.46559069865977,-0.0022474194531361125,0.0037134055527698407,0.005154430657302367,0.00402985844522791,-0.00020850771673563973,0.0033134227857125292,0.0074195859962611355,0.0038864876250878535
2020-06-07,76.94240537324292,103.19884166008491,80.81746777230997,52.47320802141961,-0.001253195008727781,0.003693657097361479,0.010290894927381222,0.004434456531060263,-0.0036874399841266836,0.0033141117814386905,0.00014518701988119886,0.0038750524505135153
2020-06-08,77.21027578642202,102.68650918132263,81.02014849768557,52.197996689770065,0.003481440590265894,0.00375457472217808,-0.0049645177263693,0.004491305723688824,0.0025078826516393704,0.0030546753789133926,-0.005244797145568136,0.003949620363757957
2020-06-09,77.2372761313021,102.96186702937179,80.65626180547802,51.95019257447763,0.000349698852970981,0.003708046477233938,0.0026815386971907884,0.004497028176260969,-0.00449131109921308,0.0031383379749843005,-0.004747387467094022,0.003795990543006085
2020-06-10,76.9046093787714,102.77852927527107,80.59373127904162,52.05320015377822,-0.004307075148082262,0.003421983911373373,-0.001780637428111298,0.004443505697837083,-0.0007752718144464765,0.0031280032984316096,0.001982814195595317,0.003779822637993191
2020-06-11,77.11988718025293,103.08795221261418,80.333158412395,51.982683175494806,0.0027992834658485677,0.003449321568402766,0.0030105795395689583,0.004487628900152405,-0.0032331654399327947,0.003118927501048362,-0.0013547097599204694,0.003636841504290871
2020-06-12,76.96689735155545,102.46576359604484,80.39361277702987,51.98155535759795,-0.001983792174642285,0.0034367828922086765,-0.006035512426186385,0.004589595675891235,0.0007525455967327677,0.003084872263398879,-2.169603083113092e-05,0.003571135294032325
2020-06-13,77.40225318631511,101.93886710903301,80.31490765942905,52.3803019967116,0.005656403593497172,0.003312096904547712,-0.005142171087398784,0.004535443523804207,-0.0009789971476852344,0.0030874024004254276,0.007670925511376936,0.0038653920957098763
2020-06-14,77.65254808449819,101.61861002582042,80.38962634924724,52.23505124282109,0.0032336900785123746,0.0032844092209960507,-0.0031416582535692683,0.004512946401103885,0.0009303215554330446,0.00308688188916589,-0.0027730033687020095,0.0038739251696014872
2020-06-15,77.54594060217896,101.65010837089854,80.42041511208647,52.269422323131614,-0.0013728780954261888,0.0032957534479414806,0.0003099663050902812,0.0044991810015873445,0.00038299422745757816,0.003039995425664142,0.0006580079753486512,0.0037601616608941677
2020-06-16,77.84242731847246,101.38855030140738,80.16700771183919,52.623500267776244,0.0038233686249873333,0.00317819666677876,-0.0025731214032432836,0.004467741852341465,-0.003151033228243061,0.0030808515598302116,0.006774093320865537,0.004019615428404935
2020-06-17,77.8544779956456,101.65761728632573,80.36921045347206,52.70594819432886,0.00015480859973493466,0.0031780148902954323,0.002653820220512859,0.0044931212459168035,0.002522268791167681,0.003118484149236834,0.001566751092821228,0.004040018824898523
2020-06-18,78.04980937084844,102.07426286004147,80.38029207953248,52.3428852978668,0.002508929225802037,0.003158934045455042,0.004098517994399087,0.004556264609757513,0.00013788397320180223,0.003090029726108454,-0.006888461528543832,0.004126716477733977
2020-06-19,78.15797428665606,102.31391572390675,80.12694859274362,52.48169144524975,0.0013858447147985231,0.0031544073388005455,0.0023478285039773006,0.004441342469395236,-0.003151810975483782,0.003086552046410603,0.0026518627430078823,0.004044744210821335
2020-06-20,77.9533825807603,102.9688216744114,80.78216290172827,52.226119979258954,-0.0026176689936382447,0.0031396327974154868,0.006400946986252709,0.004538708332324107,0.008177202807445827,0.003317136659775154,-0.004869726164550503,0.004118120085717301
2020-06-21,77.79839425026736,103.12573130285561,80.9385999007163,52.577081220697025,-0.001988218155028365,0.003141884781384615,0.0015238557253802743,0.004444523323934735,0.0019365289733370705,0.003310525957214423,0.006720032841372348,0.004337789234984448
2020-06-22,78.0355536171222,102.60778384141555,80.91573901276325,52.40102443177396,0.003048383827716661,0.0031293145906761944,-0.005022485221646278,0.004545104733807054,-0.00028244728696924515,0.0032761217292579022,-0.0033485462645606034,0.004364751890348206
2020-06-23,77.95213600146845,103.15680174856212,81.33731418359334,53.12074262693524,-0.0010689693580319126,0.0031228590845556368,0.005350645795011877,0.0045822268197097645,0.005210051542180016,0.0033622222941220494,0.013734811541677994,0.005085719082678881
2020-06-24,77.85339591802651,102.89084869855503,81.87915228148835,53.48745073104128,-0.0012666757898729397,0.00307720173537117,-0.0025781436172801486,0.004424329028186251,0.006661617774493811,0.003509426112835035,0.006903294004781069,0.005164547546748434
2020-06-25,77.62679170309887,103.25209785139049,81.85073541046648,53.30980445504525,-0.00291065292985071,0.0031474969829075787,0.0035109940038868803,0.004234706424985821,-0.00034705868624740344,0.003507971937169598,-0.003321270196430026,0.005195149106207695
2020-06-26,77.72372766448147,103.88486546074536,81.96376981433494,53.32960202314069,0.0012487436264705387,0.0030407515072443437,0.006128375331081459,0.004276738002301655,0.0013809821414749734,0.003508687365222744,0.0003713682370027893,0.005174177098296113
2020-06-27,78.20222592752897,104.05078591346812,81.69299123856707,53.52536329938769,0.006156398791281381,0.0032121666878171928,0.0015971571218471592,0.0042152028755151295,-0.0033036374044438377,0.0035780474594255584,0.0036707807450364616,0.005205618914620772
2020-06-28,77.94564025330469,103.40248928805352,81.66577608844011,53.72802812759347,-0.003281053335515871,0.0032832186866855505,-0.006230578844005574,0.004412434407363718,-0.00033313935154466456,0.0035726031365856397,0.003786332604081455,0.0050410726619303375
2020-06-29,77.94723295902803,103.00400512770437,81.62401407358955,53.847850349148395,2.0433544687836758e-05,0.0032746631766634423,-0.0038537192198445647,0.004484155673860587,-0.0005113771870034478,0.0033903468553828173,0.002230162277133463,0.005026432203871813
2020-06-30,78.2734303410283,103.53449626270083,81.69233317178369,54.16353001556091,0.00418484877034353,0.003184865534462605,0.0051501991047702145,0.0044973435591577566,0.000836997530316852,0.003375635448661217,0.005862437671432685,0.005005486540102665
2020-07-01,78.24816480423796,103.44441346061907,81.8024967239594,54.14418545115956,-0.00032278560783993715,0.0031720850780438473,-0.0008700752438413062,0.004447359380501259,0.0013485176380512165,0.003180035650631075,-0.00035715110141076867,0.005012479306502903
2020-07-02,78.34803698305917,103.458271008073,81.97696706356201,54.065566427667115,0.0012763517083254072,0.0031683350367837084,0.00013396129370679688,0.004390506797494323,0.002132824138502354,0.0031557212464136406,-0.0014520307737081461,0.005031998247562813
2020-07-03,78.09126223841973,103.75310871027614,82.05798586667625,53.99231990191933,-0.003277360282746611,0.0032485832224006693,0.002849822438847127,0.004381178255232867,0.0009883117906936967,0.0029717339565968385,-0.0013547721884275,0.004817889419189342
2020-07-04,78.18661090961156,104.01981394353334,81.72248739152184,54.212402050473834,0.001220990267780886,0.002779850841795849,0.0025705758272935864,0.004244283052451989,-0.004088553619869595,0.0030671121534577885,0.004076175073682631,0.004823046921630957
2020-07-05,78.13701499327638,104.11073313597869,81.46902881612905,54.31187406216865,-0.000634327485974695,0.0027853680360335107,0.0008740564801885675,0.004226871185702641,-0.003101454489246036,0.003047012284608579,0.0018348571163144811,0.004696738046697166
2020-07-06,78.36281737761989,103.99780788860218,81.3302613590422,54.392930561259675,0.002889826087711933,0.002774854223467885,-0.0010846647984796842,0.004158934845318365,-0.0017033154697356778,0.003065110988800275,0.0014924268493892168,0.004557872973383733
2020-07-07,78.63495461136606,103.84294171647313,81.26810314788975,54.59702121027412,0.0034727852169322837,0.0028016929949084444,-0.0014891291967897846,0.003748990437041067,-0.0007642691676355007,0.0029862622644664287,0.0037521539455314112,0.004576262859921542
2020-07-08,79.2367223992055,104.17616020434768,81.58570569728337,54.10147189561136,0.007652675464919323,0.0030366349872129276,0.0032088698795180726,0.003655486375317932,0.003908083701863463,0.0030342995928875527,-0.009076489956369782,0.004813515315100546
2020-07-09,79.36059146213574,104.38018652936702,81.26988024578898,54.187935008953495,0.0015632784797201538,0.003037570044324513,0.0019584742288363266,0.0036428775878634637,-0.0038710880637133904,0.003002927885487719,0.0015981656378769582,0.004680477617488959
2020-07-10,79.42328253623492,104.2439533557543,81.18701855083275,54.25175889936433,0.0007899522035328399,0.002873903772540304,-0.0013051631554078513,0.0036338045639543416,-0.001019586773176373,0.003006153505506853,0.0011778247390363816,0.0046794312390981115
2020-07-11,79.454259065987,104.66784604646874,81.47732467796844,54.66936581922055,0.00039001825110851485,0.002857784365816963,0.00406635279139711,0.003664159280000874,0.0035757702686658455,0.002991194383571282,0.007697573835916849,0.00478693266128171
2020-07-12,79.3545312593671,104.58197876294315,81.40906462212934,54.30130901419945,-0.0012551599850307849,0.002834566883247288,-0.0008203788151660563,0.0034608045363039974,-0.0008377797885349425,0.003000199940442503,-0.006732414022108557,0.005020863232364293
2020-07-13,79.42042205682064,104.1948099034342,81.55809670528039,54.69175891373191,0.0008303344044484628,0.0026960895016888615,-0.0037020609486319023,0.003386342255642933,0.0018306571122368442,0.002998784393060942,0.007190432544275538,0.005001123087412366
2020-07-14,79.33485931999127,103.85176570627297,81.53497391965244,54.71819931143964,-0.0010773392360992062,0.002680153805512621,-0.0032923347859568075,0.0033923973050866535,-0.00028351306077556426,0.003001195986985325,0.0004834439087877396,0.0049412280123437916
2020-07-15,79.3605142616047,103.42214470766103,81.62519422147616,54.84634751740916,0.00032337539680971084,0.0026522664624590293,-0.004136867540866396,0.0035066290752552923,0.0011065227286712886,0.003003329026414912,0.0023419667968263003,0.004940180248455398
2020-07-16,79.65960743610255,103.29097039007488,81.57619383007075,55.267040324522476,0.003768790780663389,0.002650121042584832,-0.0012683387871809115,0.0034740848069570365,-0.0006003096454810786,0.0029316502935137715,0.007670388752501367,0.004975030091047894
2020-07-17,79.4020705030904,103.78362278810734,81.7833613392935,55.41129646047887,-0.003232967639449247,0.002747747515507802,0.004769559199337303,0.0035375709885212213,0.0025395584115421865,0.002932045905024933,0.0026101657535728684,0.004978095467767158
2020-07-18,79.65874727450782,103.42715297537593,81.35620684630183,55.51513871820116,0.003232620633078165,0.0027676444274298967,-0.003434740502932687,0.003555060544978347,-0.00522299995985176,0.003117762279376214,0.001874026856533595,0.004707619452394784
2020-07-19,79.95660994479061,103.4866684365776,81.27130398444622,55.57911163184306,0.0037392336745687427,0.0028210579986429805,0.0005754336215348932,0.0035370312238495465,-0.001043594153990135,0.00305796620396253,0.0011523507842903236,0.004708133948804114
2020-07-20,79.9089932109284,103.19577414070218,81.37493119473855,55.46128650902407,-0.0005955321754522735,0.002761027858267368,-0.0028109349761674673,0.0033938059948074527,0.0012750774899854544,0.002697021095606962,-0.0021199533306589524,0.0045967614533555835
2020-07-21,79.38146932411341,103.07234364070311,81.54543028836137,55.4579219416923,-0.006601558418118603,0.0030379815865663384,-0.0011960809541559092,0.0033902041627636983,0.0020952287285478377,0.0027006020058449494,-6.066515119917959e-05,0.004523589889811993
2020-07-22,79.22221929333179,102.43510679086242,81.9887246690367,55.28312522880556,-0.0020061360936947104,0.0030420401766972707,-0.006182423212011345,0.0034553109276832705,0.005436164590802317,0.0028587313318361985,-0.0031518799617216153,0.004516023155833506
2020-07-23,79.51730698503108,102.33672358454707,81.89021518347485,55.2767627619049,0.003724809710350163,0.0030820079542332813,-0.0009604442207125086,0.0033039454574084193,-0.001201500400933142,0.0027266838435948486,-0.00011508877029520193,0.003922379222184171
2020-07-24,79.49633702391839,102.25045054106107,82.3287952647234,54.700472965072684,-0.00026371568539973467,0.0030657006057248,-0.0008430311276745872,0.0032770569589900696,0.005355708008165649,0.002629135161962318,-0.010425534492938371,0.004328906811785191
2020-07-25,79.24271588515164,102.46536185162357,82.14994957421153,54.81394996037201,-0.003190349999276587,0.003077465302485511,0.0021018128470366992,0.0032317735814033615,-0.002172334599781278,0.002662798618427134,0.0020745157975468054,0.004265249252569656
2020-07-26,79.10952197443318,102.54861874605308,82.54451420169666,54.79118723553952,-0.0016808347521998224,0.003105527800444979,0.000812536967859101,0.0030079844007585483,0.004802980762985021,0.0027887682976797563,-0.00041527247806338874,0.004271258463923663
2020-07-27,79.29695147223414,102.04795203409805,82.79008262610508,54.71568277371495,0.0023692406820703393,0.002944411966403187,-0.004882237499413411,0.00308915072842905,0.002974981763274709,0.0027490390659399206,-0.0013780402585543694,0.004258194427277093
2020-07-28,79.41347117059858,102.48659842307484,82.5328347901061,54.77758774157285,0.0014694095573806187,0.0028624531886110045,0.004298434022764308,0.0030299948655051964,-0.0031072300913234097,0.002821924907282316,0.001131393500359179,0.00422016572798933
2020-07-29,79.34210480824898,102.56440952238654,82.63111670643498,54.43168420632626,-0.0008986682145689651,0.0028740534227108933,0.0007592319435805184,0.0029592398361703485,0.0011908220113707735,0.0028209971326582798,-0.006314690907501808,0.0043948389880044195
2020-07-30,79.24097240070905,102.63662062224304,82.62513553774856,54.913551969234334,-0.0012746373162689784,0.0028110901226539213,0.0007040561164712855,0.0027918486018874726,-7.238397500630711e-05,0.0028211663798296273,0.00885270720416309,0.004554731492042823
2020-07-31,79.1348882250337,102.62294684811847,82.8149808828324,54.894903710632654,-0.0013387540872025205,0.0028263433949508184,-0.00013322510076496652,0.0027897782045409494,0.002297670604087587,0.0028376490121979976,-0.00033959301361763394,0.004554622859660987
2020-08-01,78.90385149923246,102.40067429655058,82.75769563984629,54.865726002184374,-0.0029195305759989187,0.002883670330646295,-0.002165914723700757,0.00281004954016647,-0.0006917256077998424,0.0028254857791374993,-0.0005315194394380773,0.004544322996261277
2020-08-02,79.27608057005595,102.48247144873972,82.67664909579946,54.634383047443485,0.004717501918485079,0.002916668912004148,0.0007987950543397737,0.002754196028351974,-0.0009793233538006874,0.002832263237877616,-0.0042165295458166385,0.0046140966022816055
2020-08-03,79.18632115816388,102.66919482929613,83.08148019346768,54.64851704627143,-0.0011322382646397067,0.0029284021129419163,0.0018220030988402858,0.0027295705505915183,0.0048965590900900136,0.0028322605458339562,0.0002587015362773837,0.004561686357837674
2020-08-04,79.46313641146482,101.94164371015958,83.05815978444384,54.99777047473003,0.0034957458466600144,0.0029734848066147626,-0.007086362373311839,0.002974196264988171,-0.0002806932299416198,0.002752426401885738,0.006390904041602585,0.004689385769290024
2020-08-05,79.8112730032103,101.71932687900363,83.30403062850068,55.26045837478884,0.00438110811462078,0.003025690394388929,-0.0021808244704003554,0.00298582985066232,0.002960225036226838,0.002746748867428367,0.004776337254971175,0.004752960969873527
2020-08-06,80.03297676341546,101.61525845163361,83.24197034021317,55.4778237588744,0.0027778501941229106,0.003005651662154456,-0.0010230939445147191,0.002982975690619163,-0.0007449854205047179,0.0027463716178236204,0.003933470522653693,0.004757301662570601
2020-08-07,79.91024278298383,101.72012809904679,83.73175420451699,55.61793935535526,-0.0015335426144955644,0.0027154431754093096,0.0010320265776138093,0.0029097293097345754,0.005883857173275109,0.0028452867593631664,0.002525614506615259,0.004406886251992308
2020-08-08,79.9889825958404,102.20536816169651,83.5331400667837,55.531143190001444,0.0009853531927115355,0.0027081075104879743,0.0047703445888038765,0.0030435562674783396,-0.002372028863126041,0.002771360307701249,-0.001560578589567263,0.004428087722330512
2020-08-09,79.96452782985423,101.88463306786602,83.35547229127879,55.17218228761112,-0.0003057266787568347,0.002708192686103199,-0.0031381433245567525,0.003074425426162234,-0.002126913646043671,0.002805246983216464,-0.00646413673066526,0.004622682291827067
2020-08-10,79.72933386040737,101.67977255933187,83.80365387566535,55.12765139903559,-0.002941228765175774,0.0027690145869995646,-0.002010710569057994,0.00294297389208239,0.005376750584777712,0.0028830553572764734,-0.000807125742161019,0.004427232828853453
2020-08-11,79.7904898679581,101.47150491140636,83.67286946471265,55.074763879029014,0.0007670452591239663,0.0027590071397688896,-0.0020482701985193863,0.0029494849795307205,-0.0015606051156997758,0.0029014114537811234,-0.0009593646503051056,0.004232764789648271
2020-08-12,79.49137954900552,101.14850345761012,84.14261989203212,55.34060843094707,-0.0037486963602751944,0.002847395611381998,-0.003183173976558651,0.0029345875596499503,0.005614130725104083,0.003022132742595174,0.004826975790617638,0.00412416656966125
2020-08-13,79.76021489626156,101.01364558929066,84.40223543301792,55.42213225666173,0.003381943410484034,0.0029032430589652366,-0.0013332660762102044,0.0029030878508881563,0.0030854225993786066,0.003033640313359764,0.0014731284679745382,0.004128800874351672
2020-08-14,79.63249813579085,101.33208281843952,84.35136873810477,55.828275401116265,-0.001601258981521303,0.002921227958823441,0.003152417946022723,0.002929411930744003,-0.000602669996264793,0.0030506263852435257,0.007328176089899774,0.004304846001689768
2020-08-15,79.66510085542866,100.90874440540932,83.81133005720494,56.13091565013185,0.00040941475403943883,0.002839713812134623,-0.0041777332633012865,0.00299706987000656,-0.006402251545870485,0.0033329919181727206,0.0054209134500602385,0.004195663787176104
2020-08-16,79.7171309556658,101.08951672118833,83.80556805921738,56.015722430720174,0.0006531103290956519,0.002774751847107704,0.0017914435150707675,0.0028530104451116116,-6.87496306720492e-05,0.003322936083447166,-0.00205222412778161,0.0042021334831863575
2020-08-17,79.63915962854847,100.40764196685083,83.83538027943254,55.563983590804376,-0.0009781000166788623,0.0027186272439559418,-0.006745256842192182,0.00301496219667086,0.0003557307814452404,0.00312320101063787,-0.008064500827861365,0.004463146904703714
2020-08-18,79.7639593396868,100.19532307401582,84.17767103247564,55.913697642313764,0.001567064641571081,0.0026433621683580356,-0.0021145690574538856,0.003007013482881305,0.004082891398621946,0.0031473551521819763,0.0062938981136562155,0.004603874914311088
2020-08-19,79.63397307985633,100.07852548527478,84.64263063538814,56.25707074829096,-0.001629636503836407,0.00265706370849694,-0.0011656990082736796,0.0029891632533282663,0.005523550333592864,0.0032459700379124322,0.006141126780306871,0.004705621979932617
2020-08-20,79.82688926114872,100.76542645618031,84.43276931277272,55.91062051880507,0.002422536184386148,0.0023948627016655627,0.00686362001812868,0.0033168012592646855,-0.002479380910541784,0.0033149327851332944,-0.006158341073889129,0.004859221219587077
2020-08-21,79.4877834248445,100.66431090869929,84.66443438174461,56.291701231746465,-0.004248015166855135,0.0024984682025421525,-0.0010034746146286855,0.0031550821469004363,0.0027437814826813955,0.0032307098758228943,0.006815891317343281,0.004956111811065815
2020-08-22,79.50396271772338,99.78864370895829,84.88422082419686,56.38772280198243,0.0002035443961547756,0.0024039389817295366,-0.008698884359673587,0.0034864990975586162,0.002595971307872258,0.003212739381546486,0.0017057855444917447,0.004958015505599227
2020-08-23,79.95237666909911,99.0101270382,85.1942701630578,56.427182703797705,0.005640145925402518,0.0026142955204628026,-0.007801655998340817,0.0037113309879824954,0.0036526145360169515,0.0031512828044643042,0.0006997959813672683,0.004493365347238704
2020-08-24,79.6947776877004,99.05053435981621,85.33148957484471,56.83567854754345,-0.003221905240726519,0.002615710103737456,0.0004081130165667357,0.0036741738544442035,0.0016106647961686704,0.003088997661859353,0.007239345013733134,0.0046309586908609675
2020-08-25,79.51723246014302,99.32027677204549,84.73872339217127,57.17573261788466,-0.0022278150803446417,0.0026310827256573284,0.00272328073717798,0.003725085441951648,-0.006946628795850618,0.0033589370405680374,0.005983109184783508,0.004699950083173838
